DATAFLOW,FREQ,REF_AREA,DATA_TYPE,PURCHASE_PRODUCTS,SOLD_PRODUCTS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_PURCHASE_PRODUCTS,NOTE_SOLD_PRODUCTS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,GOODSSERV,ALL,2023-03,2.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,GOODSSERV,ALL,2023-04,0.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,GOODSSERV,ALL,2023-05,-1.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,GOODSSERV,ALL,2023-06,-4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,GOODSSERV,ALL,2023-07,-5.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,GOODSSERV,ALL,2023-08,-6.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,GOODSSERV,ALL,2023-09,-6.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,GOODSSERV,ALL,2023-10,-10.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,GOODSSERV,ALL,2023-11,-10.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,GOODSSERV,ALL,2023-12,-10.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,HERBIS,ALL,2022-12,9.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,HERBIS,ALL,2023-01,11.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,HERBIS,ALL,2023-02,10.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,HERBIS,ALL,2023-03,5.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,HERBIS,ALL,2023-04,7.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,HERBIS,ALL,2023-05,4.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,HERBIS,ALL,2023-06,4.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,HERBIS,ALL,2023-07,3.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,HERBIS,ALL,2023-08,3.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,HERBIS,ALL,2023-09,2.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,HERBIS,ALL,2023-10,2.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,HERBIS,ALL,2023-11,2.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,HERBIS,ALL,2023-12,2.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INPUTAL,ALL,2022-12,18.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INPUTAL,ALL,2023-01,12.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INPUTAL,ALL,2023-02,10.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INPUTAL,ALL,2023-03,3.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INPUTAL,ALL,2023-04,1.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INPUTAL,ALL,2023-05,0.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INPUTAL,ALL,2023-06,-1.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INPUTAL,ALL,2023-07,-2.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INPUTAL,ALL,2023-08,-3.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INPUTAL,ALL,2023-09,-3.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INPUTAL,ALL,2023-10,-6.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INPUTAL,ALL,2023-11,-6.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INPUTAL,ALL,2023-12,-6.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INSECDES,ALL,2022-12,10.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INSECDES,ALL,2023-01,14.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INSECDES,ALL,2023-02,16.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INSECDES,ALL,2023-03,16,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INSECDES,ALL,2023-04,16.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INSECDES,ALL,2023-05,15.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INSECDES,ALL,2023-06,15.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INSECDES,ALL,2023-07,15.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INSECDES,ALL,2023-08,12.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INSECDES,ALL,2023-09,9.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INSECDES,ALL,2023-10,10.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INSECDES,ALL,2023-11,9.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INSECDES,ALL,2023-12,8.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INVEST,ALL,2022-12,8.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INVEST,ALL,2023-01,5.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INVEST,ALL,2023-02,7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INVEST,ALL,2023-03,5.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INVEST,ALL,2023-04,5.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INVEST,ALL,2023-05,4.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INVEST,ALL,2023-06,5.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INVEST,ALL,2023-07,5.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INVEST,ALL,2023-08,4.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INVEST,ALL,2023-09,6.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INVEST,ALL,2023-10,5.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INVEST,ALL,2023-11,5.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,INVEST,ALL,2023-12,5.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,LUBRIS,ALL,2022-12,18.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,LUBRIS,ALL,2023-01,4.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,LUBRIS,ALL,2023-02,5.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,LUBRIS,ALL,2023-03,3.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,LUBRIS,ALL,2023-04,3.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,LUBRIS,ALL,2023-05,2.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,LUBRIS,ALL,2023-06,1.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,LUBRIS,ALL,2023-07,1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,LUBRIS,ALL,2023-08,0.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,LUBRIS,ALL,2023-09,-0.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,LUBRIS,ALL,2023-10,-0.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,LUBRIS,ALL,2023-11,-0.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,LUBRIS,ALL,2023-12,-0.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MACHIAND,ALL,2022-12,7.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MACHIAND,ALL,2023-01,4.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MACHIAND,ALL,2023-02,6.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MACHIAND,ALL,2023-03,6.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MACHIAND,ALL,2023-04,5.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MACHIAND,ALL,2023-05,5.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MACHIAND,ALL,2023-06,6.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MACHIAND,ALL,2023-07,5.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MACHIAND,ALL,2023-08,5.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MACHIAND,ALL,2023-09,7.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MACHIAND,ALL,2023-10,7.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MACHIAND,ALL,2023-11,7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MACHIAND,ALL,2023-12,6.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFBUILD,ALL,2022-12,3.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFBUILD,ALL,2023-01,3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFBUILD,ALL,2023-02,4.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFBUILD,ALL,2023-03,4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFBUILD,ALL,2023-04,2.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFBUILD,ALL,2023-05,2.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFBUILD,ALL,2023-06,2.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFBUILD,ALL,2023-07,2.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFBUILD,ALL,2023-08,3.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFBUILD,ALL,2023-09,3.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFBUILD,ALL,2023-10,3.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFBUILD,ALL,2023-11,3.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFBUILD,ALL,2023-12,3.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFMAT,ALL,2022-12,5.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFMAT,ALL,2023-01,5.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFMAT,ALL,2023-02,5.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFMAT,ALL,2023-03,5.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFMAT,ALL,2023-04,5.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFMAT,ALL,2023-05,5.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFMAT,ALL,2023-06,4.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFMAT,ALL,2023-07,5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFMAT,ALL,2023-08,4.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFMAT,ALL,2023-09,4.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFMAT,ALL,2023-10,4.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFMAT,ALL,2023-11,4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MAINTOFMAT,ALL,2023-12,4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MOTORLS,ALL,2022-12,27.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MOTORLS,ALL,2023-01,24,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MOTORLS,ALL,2023-02,10.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MOTORLS,ALL,2023-03,-16.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MOTORLS,ALL,2023-04,-15.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MOTORLS,ALL,2023-05,-21.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MOTORLS,ALL,2023-06,-28.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MOTORLS,ALL,2023-07,-22.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MOTORLS,ALL,2023-08,-12.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MOTORLS,ALL,2023-09,-5.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MOTORLS,ALL,2023-10,-14.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MOTORLS,ALL,2023-11,-10.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,MOTORLS,ALL,2023-12,-7.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,NITROUSFE,ALL,2022-12,18.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,NITROUSFE,ALL,2023-01,-6.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,NITROUSFE,ALL,2023-02,-11.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,NITROUSFE,ALL,2023-03,-28.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,NITROUSFE,ALL,2023-04,-35.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,NITROUSFE,ALL,2023-05,-37,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,NITROUSFE,ALL,2023-06,-38.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,NITROUSFE,ALL,2023-07,-37.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,NITROUSFE,ALL,2023-08,-37.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,NITROUSFE,ALL,2023-09,-38.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,NITROUSFE,ALL,2023-10,-40.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,NITROUSFE,ALL,2023-11,-39.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,NITROUSFE,ALL,2023-12,-37.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERDSAN,ALL,2022-12,7.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERDSAN,ALL,2023-01,6.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERDSAN,ALL,2023-02,6.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERDSAN,ALL,2023-03,5.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERDSAN,ALL,2023-04,6.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERDSAN,ALL,2023-05,5.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERDSAN,ALL,2023-06,5.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERDSAN,ALL,2023-07,4.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERDSAN,ALL,2023-08,4.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERDSAN,ALL,2023-09,3.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERDSAN,ALL,2023-10,4.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERDSAN,ALL,2023-11,4.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERDSAN,ALL,2023-12,3.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERKSEX,ALL,2022-12,14.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERKSEX,ALL,2023-01,10.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERKSEX,ALL,2023-02,8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERKSEX,ALL,2023-03,2.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERKSEX,ALL,2023-04,-1.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERKSEX,ALL,2023-05,-4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERKSEX,ALL,2023-06,-2.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERKSEX,ALL,2023-07,-0.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERKSEX,ALL,2023-08,-1.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERKSEX,ALL,2023-09,-3.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERKSEX,ALL,2023-10,-3.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERKSEX,ALL,2023-11,-3.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERKSEX,ALL,2023-12,-2.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERTILIZ,ALL,2022-12,25.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERTILIZ,ALL,2023-01,11.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERTILIZ,ALL,2023-02,8.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERTILIZ,ALL,2023-03,3.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERTILIZ,ALL,2023-04,3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERTILIZ,ALL,2023-05,2.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERTILIZ,ALL,2023-06,0.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERTILIZ,ALL,2023-07,-6.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERTILIZ,ALL,2023-08,-9.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERTILIZ,ALL,2023-09,-14.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERTILIZ,ALL,2023-10,-15.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERTILIZ,ALL,2023-11,-15.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,OTHERTILIZ,ALL,2023-12,-15.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,PHOSPCFER,ALL,2022-12,39.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,PHOSPCFER,ALL,2023-01,17.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,PHOSPCFER,ALL,2023-02,10.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,PHOSPCFER,ALL,2023-03,3.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,PHOSPCFER,ALL,2023-04,-1.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,PHOSPCFER,ALL,2023-05,-4.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,PHOSPCFER,ALL,2023-06,-9.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,PHOSPCFER,ALL,2023-07,-14.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,PHOSPCFER,ALL,2023-08,-21.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,PHOSPCFER,ALL,2023-09,-26,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,PHOSPCFER,ALL,2023-10,-23.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,PHOSPCFER,ALL,2023-11,-20.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,PHOSPCFER,ALL,2023-12,-19.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,PLANTTECTI,ALL,2022-12,10.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,PLANTTECTI,ALL,2023-01,12.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,PLANTTECTI,ALL,2023-02,12.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,PLANTTECTI,ALL,2023-03,9.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,PLANTTECTI,ALL,2023-04,10.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,PLANTTECTI,ALL,2023-05,8.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_1(1.0),M,IT,70,PLANTTECTI,ALL,2023-06,7.9,,,,,,,,,,
